date,time,flow
2023-05-22,7,104
2023-05-22,8,132
2023-05-22,9,101
2023-05-22,10,58
2023-05-22,11,76
2023-05-22,12,84
2023-05-22,13,84
2023-05-22,14,67
2023-05-22,15,80
2023-05-22,16,88
2023-05-22,17,61
2023-05-22,18,72
2023-05-22,19,42
2023-05-22,20,40
2023-05-22,21,44
2023-05-22,22,32
2023-05-22,23,22
2023-05-23,0,8
2023-05-23,1,5
2023-05-23,2,12
2023-05-23,3,13
2023-05-23,4,17
2023-05-23,5,21
2023-05-23,6,53
2023-05-23,7,101
2023-05-23,8,132
2023-05-23,9,100
2023-05-23,10,85
2023-05-23,11,92
2023-05-23,12,97
2023-05-23,13,88
2023-05-23,14,80
2023-05-23,15,83
2023-05-23,16,92
2023-05-23,17,88
2023-05-23,18,84
2023-05-23,19,53
2023-05-23,20,52
2023-05-23,21,57
2023-05-23,22,48
2023-05-23,23,28
2023-05-24,0,13
2023-05-24,1,10
2023-05-24,2,10
2023-05-24,3,6
2023-05-24,4,10
2023-05-24,5,14
2023-05-24,6,47
2023-05-24,7,127
2023-05-24,8,122
2023-05-24,9,92
2023-05-24,10,75
2023-05-24,11,88
2023-05-24,12,84
2023-05-24,13,80
2023-05-24,14,76
2023-05-24,15,80
2023-05-24,16,96
2023-05-24,17,92
2023-05-24,18,84
2023-05-24,19,53
2023-05-24,20,40
2023-05-24,21,48
2023-05-24,22,44
2023-05-24,23,34
2023-05-25,0,21
2023-05-25,1,15
2023-05-25,2,12
2023-05-25,3,13
2023-05-25,4,7
2023-05-25,5,17
2023-05-25,6,46
2023-05-25,7,96
2023-05-25,8,118
2023-05-25,9,90
2023-05-25,10,84
2023-05-25,11,100
2023-05-25,12,70
2023-05-25,13,88
2023-05-25,14,82
2023-05-25,15,80
2023-05-25,16,105
2023-05-25,17,114
2023-05-25,18,88
2023-05-25,19,67
2023-05-25,20,67
2023-05-25,21,57
2023-05-25,22,58
2023-05-25,23,40
2023-05-26,0,26
2023-05-26,1,16
2023-05-26,2,16
2023-05-26,3,12
2023-05-26,4,8
2023-05-26,5,16
2023-05-26,6,61
2023-05-26,7,103
2023-05-26,8,113
2023-05-26,9,92
2023-05-26,10,92
2023-05-26,11,105
2023-05-26,12,94
2023-05-26,13,101
2023-05-26,14,96
2023-05-26,15,80
2023-05-26,16,109
2023-05-26,17,101
2023-05-26,18,107
2023-05-26,19,80
2023-05-26,20,80
2023-05-26,21,72
2023-05-26,22,73
2023-05-26,23,75
2023-05-27,0,60
2023-05-27,1,32
2023-05-27,2,19
2023-05-27,3,13
2023-05-27,4,9
2023-05-27,5,21
2023-05-27,6,29
2023-05-27,7,66
2023-05-27,8,66
2023-05-27,9,76
2023-05-27,10,77
2023-05-27,11,96
2023-05-27,12,118
2023-05-27,13,113
2023-05-27,14,128
2023-05-27,15,119
2023-05-27,16,128
2023-05-27,17,119
2023-05-27,18,125
2023-05-27,19,88
2023-05-27,20,92
2023-05-27,21,105
2023-05-27,22,120
2023-05-27,23,105
2023-05-28,0,70
2023-05-28,1,40
2023-05-28,2,42
2023-05-28,3,24
2023-05-28,4,8
2023-05-28,5,7
2023-05-28,6,28
2023-05-28,7,36
2023-05-28,8,48
2023-05-28,9,76
2023-05-28,10,88
2023-05-28,11,84
2023-05-28,12,100
2023-05-28,13,92
2023-05-28,14,92
2023-05-28,15,93
2023-05-28,16,84
2023-05-28,17,74
2023-05-28,18,92
2023-05-28,19,63
2023-05-28,20,48
2023-05-28,21,44
2023-05-28,22,45
2023-05-28,23,35
2023-05-29,0,21
2023-05-29,1,21
2023-05-29,2,17
2023-05-29,3,11
2023-05-29,4,10
2023-05-29,5,16
2023-05-29,6,44
2023-05-29,7,109
2023-05-29,8,111
2023-05-29,9,88
2023-05-29,10,71
2023-05-29,11,76
2023-05-29,12,84
2023-05-29,13,79
2023-05-29,14,67
2023-05-29,15,74
2023-05-29,16,88
2023-05-29,17,58
2023-05-29,18,72
2023-05-29,19,48
2023-05-29,20,44
2023-05-29,21,44
2023-05-29,22,36
2023-05-29,23,21
2023-05-30,0,12
2023-05-30,1,8
2023-05-30,2,12
2023-05-30,3,0
2023-05-30,4,16
2023-05-30,5,21
2023-05-30,6,61
2023-05-30,7,110
2023-05-30,8,123
2023-05-30,9,96
2023-05-30,10,90
2023-05-30,11,81
2023-05-30,12,97
2023-05-30,13,83
2023-05-30,14,76
2023-05-30,15,84
2023-05-30,16,105
2023-05-30,17,84
2023-05-30,18,80
2023-05-30,19,57
2023-05-30,20,52
2023-05-30,21,48
2023-05-30,22,36
2023-05-30,23,32
2023-05-31,0,20
2023-05-31,1,14
2023-05-31,2,13
2023-05-31,3,2
2023-05-31,4,8
2023-05-31,5,21
2023-05-31,6,53
2023-05-31,7,112
2023-05-31,8,114
2023-05-31,9,91
2023-05-31,10,79
2023-05-31,11,108
2023-05-31,12,88
2023-05-31,13,80
2023-05-31,14,70
2023-05-31,15,75
2023-05-31,16,101
2023-05-31,17,92
2023-05-31,18,75
2023-05-31,19,48
2023-05-31,20,36
2023-05-31,21,44
2023-05-31,22,44
2023-05-31,23,24
2023-06-01,0,19
2023-06-01,1,10
2023-06-01,2,16
2023-06-01,3,12
2023-06-01,4,12
2023-06-01,5,18
2023-06-01,6,49
2023-06-01,7,101
2023-06-01,8,111
2023-06-01,9,96
2023-06-01,10,90
2023-06-01,11,92
2023-06-01,12,96
2023-06-01,13,84
2023-06-01,14,75
2023-06-01,15,80
2023-06-01,16,97
2023-06-01,17,101
2023-06-01,18,80
2023-06-01,19,67
2023-06-01,20,73
2023-06-01,21,52
2023-06-01,22,53
2023-06-01,23,36
2023-06-02,0,26
2023-06-02,1,16
2023-06-02,2,16
2023-06-02,3,12
2023-06-02,4,8
2023-06-02,5,16
2023-06-02,6,39
2023-06-02,7,92
2023-06-02,8,109
2023-06-02,9,96
2023-06-02,10,89
2023-06-02,11,92
2023-06-02,12,88
2023-06-02,13,100
2023-06-02,14,88
2023-06-02,15,89
2023-06-02,16,100
2023-06-02,17,90
2023-06-02,18,110
2023-06-02,19,88
2023-06-02,20,80
2023-06-02,21,46
2023-06-02,22,62
2023-06-02,23,62
2023-06-03,0,46
2023-06-03,1,43
2023-06-03,2,28
2023-06-03,3,13
2023-06-03,4,8
2023-06-03,5,19
2023-06-03,6,24
2023-06-03,7,70
2023-06-03,8,66
2023-06-03,9,76
2023-06-03,10,92
2023-06-03,11,98
2023-06-03,12,105
2023-06-03,13,110
2023-06-03,14,122
2023-06-03,15,109
2023-06-03,16,119
2023-06-03,17,114
2023-06-03,18,119
2023-06-03,19,84
2023-06-03,20,88
2023-06-03,21,96
2023-06-03,22,84
2023-06-03,23,56
2023-06-04,0,44
2023-06-04,1,31
2023-06-04,2,29
2023-06-04,3,25
2023-06-04,4,9
2023-06-04,5,11
2023-06-04,6,22
2023-06-04,7,36
2023-06-04,8,48
2023-06-04,9,76
2023-06-04,10,88
2023-06-04,11,88
2023-06-04,12,109
2023-06-04,13,87
2023-06-04,14,100
2023-06-04,15,84
2023-06-04,16,93
2023-06-04,17,76
2023-06-04,18,80
2023-06-04,19,58
2023-06-04,20,40
2023-06-04,21,44
2023-06-04,22,39
2023-06-04,23,31
2023-06-05,0,15
2023-06-05,1,10
2023-06-05,2,10
2023-06-05,3,11
2023-06-05,4,5
2023-06-05,5,18
2023-06-05,6,49
2023-06-05,7,123
2023-06-05,8,118
2023-06-05,9,113
2023-06-05,10,76
2023-06-05,11,84
2023-06-05,12,84
2023-06-05,13,76
2023-06-05,14,65
2023-06-05,15,76
2023-06-05,16,88
2023-06-05,17,61
2023-06-05,18,76
2023-06-05,19,48
2023-06-05,20,44
2023-06-05,21,48
2023-06-05,22,36
2023-06-05,23,34
2023-06-06,0,11
2023-06-06,1,1
2023-06-06,2,12
2023-06-06,3,6
2023-06-06,4,10
2023-06-06,5,21
2023-06-06,6,46
2023-06-06,7,105
2023-06-06,8,136
2023-06-06,9,105
2023-06-06,10,76
2023-06-06,11,92
2023-06-06,12,101
2023-06-06,13,88
2023-06-06,14,76
2023-06-06,15,84
2023-06-06,16,92
2023-06-06,17,85
2023-06-06,18,80
2023-06-06,19,53
2023-06-06,20,52
2023-06-06,21,52
2023-06-06,22,44
2023-06-06,23,28
2023-06-07,0,19
2023-06-07,1,14
2023-06-07,2,14
2023-06-07,3,4
2023-06-07,4,9
2023-06-07,5,19
2023-06-07,6,67
2023-06-07,7,103
2023-06-07,8,109
2023-06-07,9,88
2023-06-07,10,79
2023-06-07,11,88
2023-06-07,12,88
2023-06-07,13,72
2023-06-07,14,76
2023-06-07,15,84
2023-06-07,16,94
2023-06-07,17,88
2023-06-07,18,76
2023-06-07,19,48
2023-06-07,20,36
2023-06-07,21,48
2023-06-07,22,43
2023-06-07,23,31
2023-06-08,0,14
2023-06-08,1,5
2023-06-08,2,14
2023-06-08,3,13
2023-06-08,4,8
2023-06-08,5,24
2023-06-08,6,44
2023-06-08,7,96
2023-06-08,8,113
2023-06-08,9,95
2023-06-08,10,122
2023-06-08,11,89
2023-06-08,12,66
2023-06-08,13,82
2023-06-08,14,74
2023-06-08,15,80
2023-06-08,16,97
2023-06-08,17,93
2023-06-08,18,84
2023-06-08,19,67
2023-06-08,20,57
2023-06-08,21,52
2023-06-08,22,53
2023-06-08,23,40
2023-06-09,0,21
2023-06-09,1,16
2023-06-09,2,16
2023-06-09,3,12
2023-06-09,4,9
2023-06-09,5,19
2023-06-09,6,49
2023-06-09,7,92
2023-06-09,8,123
2023-06-09,9,94
2023-06-09,10,82
2023-06-09,11,96
2023-06-09,12,96
2023-06-09,13,100
2023-06-09,14,92
2023-06-09,15,87
2023-06-09,16,104
2023-06-09,17,96
2023-06-09,18,103
2023-06-09,19,88
2023-06-09,20,76
2023-06-09,21,62
2023-06-09,22,74
2023-06-09,23,72
2023-06-10,0,52
2023-06-10,1,31
2023-06-10,2,21
2023-06-10,3,14
2023-06-10,4,7
2023-06-10,5,19
2023-06-10,6,20
2023-06-10,7,30
2023-06-10,8,46
2023-06-10,9,60
2023-06-10,10,63
2023-06-10,11,78
2023-06-10,12,84
2023-06-10,13,119
2023-06-10,14,114
2023-06-10,15,114
2023-06-10,16,113
2023-06-10,17,100
2023-06-10,18,114
2023-06-10,19,92
2023-06-10,20,88
2023-06-10,21,106
2023-06-10,22,92
2023-06-10,23,70
2023-06-11,0,45
2023-06-11,1,31
2023-06-11,2,24
2023-06-11,3,18
2023-06-11,4,17
2023-06-11,5,10
2023-06-11,6,21
2023-06-11,7,40
2023-06-11,8,48
2023-06-11,9,80
2023-06-11,10,88
2023-06-11,11,88
2023-06-11,12,100
2023-06-11,13,96
2023-06-11,14,88
2023-06-11,15,93
2023-06-11,16,80
2023-06-11,17,75
2023-06-11,18,84
2023-06-11,19,58
2023-06-11,20,43
2023-06-11,21,44
2023-06-11,22,41
2023-06-11,23,32
2023-06-12,0,15
2023-06-12,1,16
2023-06-12,2,11
2023-06-12,3,2
2023-06-12,4,16
2023-06-12,5,18
2023-06-12,6,59
2023-06-12,7,81
2023-06-12,8,124
2023-06-12,9,92
2023-06-12,10,75
2023-06-12,11,84
2023-06-12,12,84
2023-06-12,13,76
2023-06-12,14,67
2023-06-12,15,76
2023-06-12,16,88
2023-06-12,17,61
2023-06-12,18,67
2023-06-12,19,37
2023-06-12,20,44
2023-06-12,21,44
2023-06-12,22,36
2023-06-12,23,25
2023-06-13,0,17
2023-06-13,1,7
2023-06-13,2,7
2023-06-13,3,4
2023-06-13,4,9
2023-06-13,5,22
2023-06-13,6,57
2023-06-13,7,105
2023-06-13,8,141
2023-06-13,9,96
2023-06-13,10,76
2023-06-13,11,88
2023-06-13,12,93
2023-06-13,13,80
2023-06-13,14,84
2023-06-13,15,88
2023-06-13,16,96
2023-06-13,17,84
2023-06-13,18,80
2023-06-13,19,57
2023-06-13,20,52
2023-06-13,21,52
2023-06-13,22,40
2023-06-13,23,30
2023-06-14,0,12
2023-06-14,1,12
2023-06-14,2,9
2023-06-14,3,5
2023-06-14,4,11
2023-06-14,5,21
2023-06-14,6,61
2023-06-14,7,112
2023-06-14,8,91
2023-06-14,9,86
2023-06-14,10,84
2023-06-14,11,92
2023-06-14,12,87
2023-06-14,13,69
2023-06-14,14,72
2023-06-14,15,80
2023-06-14,16,91
2023-06-14,17,76
2023-06-14,18,72
2023-06-14,19,53
2023-06-14,20,41
2023-06-14,21,48
2023-06-14,22,44
2023-06-14,23,32
2023-06-15,0,16
2023-06-15,1,10
2023-06-15,2,15
2023-06-15,3,3
2023-06-15,4,8
2023-06-15,5,15
2023-06-15,6,53
2023-06-15,7,102
2023-06-15,8,136
2023-06-15,9,100
2023-06-15,10,119
2023-06-15,11,109
2023-06-15,12,105
2023-06-15,13,90
2023-06-15,14,68
2023-06-15,15,99
2023-06-15,16,96
2023-06-15,17,89
2023-06-15,18,88
2023-06-15,19,67
2023-06-15,20,72
2023-06-15,21,57
2023-06-15,22,49
2023-06-15,23,44
2023-06-16,0,26
2023-06-16,1,16
2023-06-16,2,16
2023-06-16,3,12
2023-06-16,4,8
2023-06-16,5,21
2023-06-16,6,44
2023-06-16,7,100
2023-06-16,8,110
2023-06-16,9,73
2023-06-16,10,94
2023-06-16,11,96
2023-06-16,12,92
2023-06-16,13,96
2023-06-16,14,96
2023-06-16,15,80
2023-06-16,16,109
2023-06-16,17,101
2023-06-16,18,120
2023-06-16,19,100
2023-06-16,20,80
2023-06-16,21,62
2023-06-16,22,65
2023-06-16,23,56
2023-06-17,0,38
2023-06-17,1,36
2023-06-17,2,28
2023-06-17,3,5
2023-06-17,4,4
2023-06-17,5,9
2023-06-17,6,19
2023-06-17,7,53
2023-06-17,8,71
2023-06-17,9,67
2023-06-17,10,88
2023-06-17,11,100
2023-06-17,12,113
2023-06-17,13,106
2023-06-17,14,118
2023-06-17,15,119
2023-06-17,16,128
2023-06-17,17,109
2023-06-17,18,123
2023-06-17,19,92
2023-06-17,20,76
2023-06-17,21,73
2023-06-17,22,69
2023-06-17,23,72
2023-06-18,0,55
2023-06-18,1,37
2023-06-18,2,33
2023-06-18,3,20
2023-06-18,4,4
2023-06-18,5,13
2023-06-18,6,20
2023-06-18,7,44
2023-06-18,8,58
2023-06-18,9,80
2023-06-18,10,101
2023-06-18,11,101
2023-06-18,12,114
2023-06-18,13,100
2023-06-18,14,101
2023-06-18,15,93
2023-06-18,16,96
2023-06-19,7,104
2023-06-19,8,133
2023-06-19,9,96
2023-06-19,10,76
2023-06-19,11,84
2023-06-19,12,84
2023-06-19,13,84
2023-06-19,14,64
2023-06-19,15,80
2023-06-19,16,90
2023-06-19,17,61
2023-06-19,18,71
2023-06-19,19,44
2023-06-19,20,44
2023-06-19,21,44
2023-06-19,22,35
2023-06-19,23,15
2023-06-20,0,13
2023-06-20,1,11
2023-06-20,2,5
2023-06-20,3,2
2023-06-20,4,12
2023-06-20,5,23
2023-06-20,6,38
2023-06-20,7,74
2023-06-20,8,136
2023-06-20,9,98
2023-06-20,10,88
2023-06-20,11,88
2023-06-20,12,96
2023-06-20,13,84
2023-06-20,14,72
2023-06-20,15,80
2023-06-20,16,96
2023-06-20,17,96
2023-06-20,18,89
2023-06-20,19,56
2023-06-20,20,51
2023-06-20,21,52
2023-06-20,22,45
2023-06-20,23,25
2023-06-21,0,26
2023-06-21,1,11
2023-06-21,2,14
2023-06-21,3,7
2023-06-21,4,9
2023-06-21,5,15
2023-06-21,6,53
2023-06-21,7,114
2023-06-21,8,108
2023-06-21,9,92
2023-06-21,10,80
2023-06-21,11,79
2023-06-21,12,77
2023-06-21,13,76
2023-06-21,14,76
2023-06-21,15,88
2023-06-21,16,100
2023-06-21,17,84
2023-06-21,18,71
2023-06-21,19,57
2023-06-21,20,40
2023-06-21,21,48
2023-06-21,22,45
2023-06-21,23,22
2023-06-22,0,17
2023-06-22,1,5
2023-06-22,2,10
2023-06-22,3,2
2023-06-22,4,9
2023-06-22,5,20
2023-06-22,6,50
2023-06-22,7,105
2023-06-22,8,123
2023-06-22,9,99
2023-06-22,10,118
2023-06-22,11,92
2023-06-22,12,100
2023-06-22,13,91
2023-06-22,14,80
2023-06-22,15,82
2023-06-22,16,92
2023-06-22,17,98
2023-06-22,18,88
2023-06-22,19,62
2023-06-22,20,65
2023-06-22,21,52
2023-06-22,22,50
2023-06-22,23,40
2023-06-23,0,31
2023-06-23,1,16
2023-06-23,2,16
2023-06-23,3,14
2023-06-23,4,9
2023-06-23,5,16
2023-06-23,6,44
2023-06-23,7,96
2023-06-23,8,114
2023-06-23,9,92
2023-06-23,10,95
2023-06-23,11,100
2023-06-23,12,61
2023-06-23,13,91
2023-06-23,14,103
2023-06-23,15,92
2023-06-23,16,119
2023-06-23,17,105
2023-06-23,18,152
2023-06-23,19,96
2023-06-23,20,88
2023-06-23,21,72
2023-06-23,22,60
2023-06-23,23,65
2023-06-24,0,46
2023-06-24,1,29
2023-06-24,2,19
2023-06-24,3,8
2023-06-24,4,7
2023-06-24,5,7
2023-06-24,6,24
2023-06-24,7,53
2023-06-24,8,66
2023-06-24,9,71
2023-06-24,10,79
2023-06-24,11,87
2023-06-24,12,71
2023-06-24,13,113
2023-06-24,14,118
2023-06-24,15,119
2023-06-24,16,123
2023-06-24,17,114
2023-06-24,18,88
2023-06-24,19,73
2023-06-24,20,71
2023-06-24,21,63
2023-06-24,22,77
2023-06-24,23,69
2023-06-25,0,49
2023-06-25,1,36
2023-06-25,2,35
2023-06-25,3,15
2023-06-25,4,5
2023-06-25,5,7
2023-06-25,6,21
2023-06-25,7,40
2023-06-25,8,48
2023-06-25,9,72
2023-06-25,10,88
2023-06-25,11,80
2023-06-25,12,114
2023-06-25,13,77
2023-06-25,14,97
2023-06-25,15,104
2023-06-25,16,96
2023-06-25,17,101
2023-06-25,18,92
2023-06-25,19,67
2023-06-25,20,35
2023-06-25,21,40
2023-06-25,22,48
2023-06-25,23,85
2023-06-26,0,28
2023-06-26,1,18
2023-06-26,2,10
2023-06-26,3,17
2023-06-26,4,16
2023-06-26,5,17
2023-06-26,6,43
2023-06-26,7,96
2023-06-26,8,123
2023-06-26,9,78
2023-06-26,10,74
2023-06-26,11,83
2023-06-26,12,58
2023-06-26,13,72
2023-06-26,14,67
2023-06-26,15,75
2023-06-26,16,84
2023-06-26,17,66
2023-06-26,18,55
2023-06-26,19,41
2023-06-26,20,44
2023-06-26,21,44
2023-06-26,22,33
2023-06-26,23,24
2023-06-27,0,16
2023-06-27,1,11
2023-06-27,2,11
2023-06-27,3,5
2023-06-27,4,12
2023-06-27,5,29
2023-06-27,6,49
2023-06-27,7,105
2023-06-27,8,129
2023-06-27,9,101
2023-06-27,10,84
2023-06-27,11,92
2023-06-27,12,96
2023-06-27,13,92
2023-06-27,14,84
2023-06-27,15,93
2023-06-27,16,107
2023-06-27,17,90
2023-06-27,18,75
2023-06-27,19,57
2023-06-27,20,52
2023-06-27,21,57
2023-06-27,22,40
2023-06-27,23,35
2023-06-28,0,17
2023-06-28,1,8
2023-06-28,2,12
2023-06-28,3,7
2023-06-28,4,7
2023-06-28,5,16
2023-06-28,6,49
2023-06-28,7,115
2023-06-28,8,137
2023-06-28,9,123
2023-06-28,10,101
2023-06-28,11,77
2023-06-28,12,150
2023-06-28,13,104
2023-06-28,14,98
2023-06-28,15,91
2023-06-28,16,106
2023-06-28,17,77
2023-06-28,18,68
2023-06-28,19,64
2023-06-28,20,37
2023-06-28,21,48
2023-06-28,22,51
2023-06-28,23,34
2023-06-29,0,24
2023-06-29,1,12
2023-06-29,2,8
2023-06-29,3,17
2023-06-29,4,6
2023-06-29,5,28
2023-06-29,6,46
2023-06-29,7,112
2023-06-29,8,133
2023-06-29,9,112
2023-06-29,10,75
2023-06-29,11,92
2023-06-29,12,105
2023-06-29,13,92
2023-06-29,14,84
2023-06-29,15,88
2023-06-29,16,96
2023-06-29,17,97
2023-06-29,18,80
2023-06-29,19,67
2023-06-29,20,61
2023-06-29,21,51
2023-06-29,22,53
2023-06-29,23,36
2023-06-30,0,31
2023-06-30,1,16
2023-06-30,2,16
2023-06-30,3,12
2023-06-30,4,12
2023-06-30,5,21
2023-06-30,6,44
2023-06-30,7,92
2023-06-30,8,98
2023-06-30,9,92
2023-06-30,10,88
2023-06-30,11,126
2023-06-30,12,101
2023-06-30,13,96
2023-06-30,14,85
2023-06-30,15,93
2023-06-30,16,119
2023-06-30,17,101
2023-06-30,18,114
2023-06-30,19,92
2023-06-30,20,80
2023-06-30,21,62
2023-06-30,22,72
2023-06-30,23,62
2023-07-01,0,52
2023-07-01,1,36
2023-07-01,2,26
2023-07-01,3,12
2023-07-01,4,0
2023-07-01,5,16
2023-07-01,6,21
2023-07-01,7,37
2023-07-01,8,68
2023-07-01,9,62
2023-07-01,10,66
2023-07-01,11,79
2023-07-01,12,135
2023-07-01,13,124
2023-07-01,14,132
2023-07-01,15,114
2023-07-01,16,123
2023-07-01,17,109
2023-07-01,18,101
2023-07-01,19,82
2023-07-01,20,87
2023-07-01,21,92
2023-07-01,22,80
2023-07-01,23,76
2023-07-02,0,57
2023-07-02,1,43
2023-07-02,2,33
2023-07-02,3,24
2023-07-02,4,7
2023-07-02,5,3
2023-07-02,6,21
2023-07-02,7,36
2023-07-02,8,53
2023-07-02,9,76
2023-07-02,10,88
2023-07-02,11,84
2023-07-02,12,104
2023-07-02,13,88
2023-07-02,14,92
2023-07-02,15,93
2023-07-02,16,84
2023-07-02,17,71
2023-07-02,18,84
2023-07-02,19,57
2023-07-02,20,57
2023-07-02,21,52
2023-07-02,22,36
2023-07-02,23,35
2023-07-03,0,14
2023-07-03,1,14
2023-07-03,2,16
2023-07-03,3,16
2023-07-03,4,8
2023-07-03,5,13
2023-07-03,6,54
2023-07-03,7,88
2023-07-03,8,123
2023-07-03,9,92
2023-07-03,10,74
2023-07-03,11,89
2023-07-03,12,82
2023-07-03,13,81
2023-07-03,14,67
2023-07-03,15,76
2023-07-03,16,88
2023-07-03,17,56
2023-07-03,18,67
2023-07-03,19,44
2023-07-03,20,44
2023-07-03,21,44
2023-07-03,22,36
2023-07-03,23,18
2023-07-04,0,13
2023-07-04,1,8
2023-07-04,2,10
2023-07-04,3,6
2023-07-04,4,10
2023-07-04,5,20
2023-07-04,6,45
2023-07-04,7,91
2023-07-04,8,105
2023-07-04,9,103
2023-07-04,10,86
2023-07-04,11,79
2023-07-04,12,90
2023-07-04,13,84
2023-07-04,14,90
2023-07-04,15,113
2023-07-04,16,92
2023-07-04,17,80
2023-07-04,18,71
2023-07-04,19,48
2023-07-04,20,52
2023-07-04,21,52
2023-07-04,22,34
2023-07-04,23,23
2023-07-05,0,16
2023-07-05,1,16
2023-07-05,2,12
2023-07-05,3,8
2023-07-05,4,5
2023-07-05,5,20
2023-07-05,6,50
2023-07-05,7,103
2023-07-05,8,106
2023-07-05,9,80
2023-07-05,10,86
2023-07-05,11,93
2023-07-05,12,96
2023-07-05,13,84
2023-07-05,14,76
2023-07-05,15,80
2023-07-05,16,100
2023-07-05,17,80
2023-07-05,18,72
2023-07-05,19,47
2023-07-05,20,47
2023-07-05,21,48
2023-07-05,22,48
2023-07-05,23,34
2023-07-06,0,25
2023-07-06,1,8
2023-07-06,2,19
2023-07-06,3,6
2023-07-06,4,8
2023-07-06,5,12
2023-07-06,6,53
2023-07-06,7,123
2023-07-06,8,119
2023-07-06,9,96
2023-07-06,10,106
2023-07-06,11,68
2023-07-06,12,90
2023-07-06,13,84
2023-07-06,14,79
2023-07-06,15,88
2023-07-06,16,96
2023-07-06,17,92
2023-07-06,18,84
2023-07-06,19,67
2023-07-06,20,62
2023-07-06,21,57
2023-07-06,22,58
2023-07-06,23,40
2023-07-07,0,31
2023-07-07,1,16
2023-07-07,2,16
2023-07-07,3,12
2023-07-07,4,8
2023-07-07,5,16
2023-07-07,6,44
2023-07-07,7,92
2023-07-07,8,109
2023-07-07,9,88
2023-07-07,10,85
2023-07-07,11,91
2023-07-07,12,86
2023-07-07,13,95
2023-07-07,14,103
2023-07-07,15,84
2023-07-07,16,114
2023-07-07,17,100
2023-07-07,18,101
2023-07-07,19,84
2023-07-07,20,85
2023-07-07,21,69
2023-07-07,22,57
2023-07-07,23,71
2023-07-08,0,55
2023-07-08,1,50
2023-07-08,2,26
2023-07-08,3,19
2023-07-08,4,9
2023-07-08,5,15
2023-07-08,6,21
2023-07-08,7,53
2023-07-08,8,66
2023-07-08,9,72
2023-07-08,10,75
2023-07-08,11,88
2023-07-08,12,94
2023-07-08,13,119
2023-07-08,14,123
2023-07-08,15,109
2023-07-08,16,123
2023-07-08,17,119
2023-07-08,18,104
2023-07-08,19,79
2023-07-08,20,75
2023-07-08,21,92
2023-07-08,22,89
2023-07-08,23,78
2023-07-09,0,54
2023-07-09,1,49
2023-07-09,2,39
2023-07-09,3,23
2023-07-09,4,9
2023-07-09,5,7
2023-07-09,6,18
2023-07-09,7,32
2023-07-09,8,48
2023-07-09,9,80
2023-07-09,10,96
2023-07-09,11,100
2023-07-09,12,124
2023-07-09,13,96
2023-07-09,14,100
2023-07-09,15,106
2023-07-09,16,124
2023-07-09,17,84
2023-07-09,18,97
2023-07-09,19,58
2023-07-09,20,44
2023-07-09,21,44
2023-07-09,22,40
2023-07-09,23,36
2023-07-10,0,17
2023-07-10,1,10
2023-07-10,2,10
2023-07-10,3,5
2023-07-10,4,14
2023-07-10,5,16
2023-07-10,6,44
2023-07-10,7,101
2023-07-10,8,72
2023-07-10,9,84
2023-07-10,10,85
2023-07-10,11,80
2023-07-10,12,84
2023-07-10,13,84
2023-07-10,14,66
2023-07-10,15,76
2023-07-10,16,87
2023-07-10,17,53
2023-07-10,18,72
2023-07-10,19,48
2023-07-10,20,40
2023-07-10,21,44
2023-07-10,22,36
2023-07-10,23,21
2023-07-11,0,16
2023-07-11,1,4
2023-07-11,2,4
2023-07-11,3,4
2023-07-11,4,12
2023-07-11,5,21
2023-07-11,6,37
2023-07-11,7,105
2023-07-11,8,123
2023-07-11,9,92
2023-07-11,10,80
2023-07-11,11,92
2023-07-11,12,88
2023-07-11,13,86
2023-07-11,14,84
2023-07-11,15,83
2023-07-11,16,96
2023-07-11,17,87
2023-07-11,18,80
2023-07-11,19,44
2023-07-11,20,42
2023-07-11,21,39
2023-07-11,22,36
2023-07-11,23,27
2023-07-12,0,16
2023-07-12,1,12
2023-07-12,2,12
2023-07-12,3,6
2023-07-12,4,6
2023-07-12,5,20
2023-07-12,6,53
2023-07-12,7,110
2023-07-12,8,127
2023-07-12,9,79
2023-07-12,10,79
2023-07-12,11,94
2023-07-12,12,63
2023-07-26,10,85
2023-07-26,11,85
2023-07-26,12,76
2023-07-26,13,84
2023-07-26,14,76
2023-07-26,15,80
2023-07-26,16,76
2023-07-26,17,88
2023-07-26,18,76
2023-07-26,19,52
2023-07-26,20,40
2023-07-26,21,48
2023-07-26,22,44
2023-07-26,23,34
2023-07-27,0,30
2023-07-27,1,29
2023-07-27,2,23
2023-07-27,3,7
2023-07-27,4,6
2023-07-27,5,22
2023-07-27,6,69
2023-07-27,7,140
2023-07-27,8,127
2023-07-27,9,101
2023-07-27,10,111
2023-07-27,11,88
2023-07-27,12,88
2023-07-27,13,84
2023-07-27,14,84
2023-07-27,15,88
2023-07-27,16,105
2023-07-27,17,100
2023-07-27,18,102
2023-07-27,19,67
2023-07-27,20,62
2023-07-27,21,48
2023-07-27,22,50
2023-07-27,23,39
2023-07-28,0,25
2023-07-28,1,26
2023-07-28,2,9
2023-07-28,3,11
2023-07-28,4,16
2023-07-28,5,16
2023-07-28,6,38
2023-07-28,7,92
2023-07-28,8,156
2023-07-28,9,124
2023-07-28,10,137
2023-07-28,11,134
2023-07-28,12,121
2023-07-28,13,122
2023-07-28,14,123
2023-07-28,15,88
2023-07-28,16,117
2023-07-28,17,100
